label,handedness,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
ok,Right,0.22423528134822845,0.4686693549156189,-2.4599060566288244e-07,0.2542473077774048,0.38610199093818665,-8.020790119189769e-05,0.29554203152656555,0.30053865909576416,-0.00863677728921175,0.3147919476032257,0.2213926613330841,-0.019210107624530792,0.31422364711761475,0.15171760320663452,-0.02802208438515663,0.34670644998550415,0.29575997591018677,-0.010223714634776115,0.3983668088912964,0.35155189037323,-0.0248548686504364,0.38531753420829773,0.39267271757125854,-0.03568312153220177,0.36544278264045715,0.39849740266799927,-0.043030478060245514,0.34815484285354614,0.336599737405777,-0.019490331411361694,0.38893455266952515,0.4196546971797943,-0.02571943588554859,0.3708703815937042,0.4447496235370636,-0.028995975852012634,0.35265007615089417,0.43087881803512573,-0.034093502908945084,0.343654990196228,0.3934880793094635,-0.028947865590453148,0.3762286305427551,0.47408029437065125,-0.031665604561567307,0.35797563195228577,0.48806509375572205,-0.02668040804564953,0.3410673439502716,0.469154417514801,-0.026638826355338097,0.3369227647781372,0.4548474848270416,-0.03900634124875069,0.36386024951934814,0.5193920135498047,-0.038160305470228195,0.34377771615982056,0.5267172455787659,-0.030836720019578934,0.32596519589424133,0.5073516368865967,-0.026878146454691887
ok,Right,0.2271888554096222,0.45781365036964417,-2.2801249599524454e-07,0.2559823989868164,0.3742356598377228,-0.00037106472882442176,0.2954670190811157,0.28699272871017456,-0.009763645939528942,0.31440073251724243,0.2076084315776825,-0.021232549101114273,0.31253620982170105,0.13692568242549896,-0.03109896183013916,0.34981265664100647,0.2798336446285248,-0.011978809721767902,0.40214547514915466,0.3446020781993866,-0.026385903358459473,0.38912320137023926,0.3855307698249817,-0.03673477843403816,0.36909204721450806,0.39167213439941406,-0.04381061717867851,0.3516004979610443,0.3215009868144989,-0.021286413073539734,0.3916979730129242,0.41151556372642517,-0.027143854647874832,0.37285637855529785,0.43852320313453674,-0.029819076880812645,0.3539872169494629,0.42620593309402466,-0.03475318104028702,0.3472730219364166,0.37990230321884155,-0.030704060569405556,0.38050171732902527,0.46524953842163086,-0.033891405910253525,0.36084696650505066,0.4821957051753998,-0.02855466678738594,0.3427785336971283,0.4657520055770874,-0.028203653171658516,0.34129127860069275,0.4432699978351593,-0.04068657383322716,0.3694045841693878,0.5125058889389038,-0.04069766402244568,0.34853577613830566,0.5239715576171875,-0.03327055647969246,0.33031633496284485,0.5083830952644348,-0.029037700966000557
ok,Right,0.23079705238342285,0.4578453004360199,-2.354854586883448e-07,0.25971779227256775,0.37296316027641296,-0.0016302700387313962,0.2985655963420868,0.284851998090744,-0.011028465814888477,0.31833651661872864,0.20634770393371582,-0.022038793191313744,0.3170798718929291,0.13595053553581238,-0.03096042573451996,0.35107293725013733,0.2797599732875824,-0.011902837082743645,0.4021013081073761,0.3482605218887329,-0.02661055140197277,0.38634759187698364,0.383780300617218,-0.03636917099356651,0.3654940128326416,0.3857914209365845,-0.0430678091943264,0.35245853662490845,0.3208996057510376,-0.020683666691184044,0.3956586420536041,0.4057188630104065,-0.02762618660926819,0.37712737917900085,0.4309525191783905,-0.029476642608642578,0.35814979672431946,0.421843558549881,-0.033256348222494125,0.34843289852142334,0.3762345612049103,-0.02995612658560276,0.38444221019744873,0.4587307572364807,-0.034069791436195374,0.3659304976463318,0.47409310936927795,-0.028556983917951584,0.3482304811477661,0.45965883135795593,-0.02756437286734581,0.3427211344242096,0.436629980802536,-0.03994334861636162,0.3711712658405304,0.5026102066040039,-0.040407005697488785,0.35120368003845215,0.5124943256378174,-0.033740412443876266,0.3338831663131714,0.4976787567138672,-0.02998693846166134
ok,Right,0.23415999114513397,0.4463546872138977,-2.607693829759228e-07,0.26071301102638245,0.36029869318008423,-0.00472103338688612,0.29924970865249634,0.27079063653945923,-0.014691864140331745,0.3204444348812103,0.1938016712665558,-0.025147559121251106,0.31924399733543396,0.12401498854160309,-0.03342705965042114,0.35516035556793213,0.2631794810295105,-0.014134742319583893,0.4033956527709961,0.3461369574069977,-0.02855057269334793,0.3835047483444214,0.3714686632156372,-0.038375481963157654,0.3612624406814575,0.36160433292388916,-0.04584641382098198,0.3569961488246918,0.30733737349510193,-0.021626945585012436,0.39770013093948364,0.39767828583717346,-0.0295428354293108,0.37655457854270935,0.41542285680770874,-0.03230805695056915,0.3564268946647644,0.39975181221961975,-0.03675821051001549,0.35306480526924133,0.3652782738208771,-0.029692165553569794,0.3878180682659149,0.45063015818595886,-0.03541763126850128,0.366963267326355,0.4615100026130676,-0.030551888048648834,0.3484172224998474,0.4426860213279724,-0.02984454669058323,0.34729355573654175,0.4278087317943573,-0.03860805556178093,0.3741794228553772,0.4944379925727844,-0.041404783725738525,0.3527917265892029,0.5023945569992065,-0.03612448647618294,0.335573673248291,0.4846634864807129,-0.03313731402158737
ok,Right,0.23696598410606384,0.43779799342155457,-2.922261330695619e-07,0.26453059911727905,0.3522875905036926,-0.00421809870749712,0.3039379417896271,0.26584404706954956,-0.01280534453690052,0.32370519638061523,0.19037388265132904,-0.022033117711544037,0.3214443624019623,0.12239952385425568,-0.029236678034067154,0.36067286133766174,0.25823885202407837,-0.010199200361967087,0.40528687834739685,0.3496222496032715,-0.023463454097509384,0.384616494178772,0.3708309829235077,-0.033528197556734085,0.3633068799972534,0.35621654987335205,-0.041777122765779495,0.3636550307273865,0.3007752597332001,-0.017765428870916367,0.40029674768447876,0.39809173345565796,-0.0248920489102602,0.37778401374816895,0.41280674934387207,-0.02830386906862259,0.3583458364009857,0.3946143388748169,-0.033380791544914246,0.36002975702285767,0.35709935426712036,-0.025981340557336807,0.391507625579834,0.447053462266922,-0.03162803128361702,0.36902230978012085,0.4568764567375183,-0.0275515578687191,0.3504965901374817,0.4363269805908203,-0.027300041168928146,0.3535996079444885,0.41803115606307983,-0.03509940579533577,0.3774513900279999,0.487384557723999,-0.03849406540393829,0.35501405596733093,0.49510854482650757,-0.03399524837732315,0.3370104432106018,0.47629570960998535,-0.03145749121904373
ok,Right,0.23650038242340088,0.44065672159194946,-2.959925495815696e-07,0.26550132036209106,0.3568834066390991,-0.0015940227312967181,0.3068355619907379,0.27009081840515137,-0.009399321861565113,0.3259361982345581,0.19326898455619812,-0.018600447103381157,0.3250144422054291,0.1244223415851593,-0.025975678116083145,0.3629339635372162,0.2653080224990845,-0.006547046825289726,0.40816375613212585,0.350829154253006,-0.019650062546133995,0.3883081078529358,0.3740454316139221,-0.030021145939826965,0.3660498559474945,0.360200971364975,-0.038201432675123215,0.36535659432411194,0.30514436960220337,-0.015443130396306515,0.4031350016593933,0.3989189863204956,-0.021807784214615822,0.38123106956481934,0.4150772988796234,-0.025524629279971123,0.3615480363368988,0.3959454596042633,-0.030809586867690086,0.36149752140045166,0.3592134714126587,-0.02487535960972309,0.39373087882995605,0.4465378224849701,-0.029308399185538292,0.37111133337020874,0.4570183753967285,-0.02537030167877674,0.35261353850364685,0.4350675940513611,-0.0254922304302454,0.3546076714992523,0.4185277223587036,-0.035074781626462936,0.3787557780742645,0.48616355657577515,-0.03706599399447441,0.35565340518951416,0.49373626708984375,-0.032017916440963745,0.33730441331863403,0.4737459123134613,-0.029309440404176712
ok,Right,0.24173367023468018,0.4393754303455353,-3.042675871256506e-07,0.2704145610332489,0.35527390241622925,-0.00019382761092856526,0.3097170889377594,0.2696014940738678,-0.007908196188509464,0.32873329520225525,0.192869633436203,-0.017165275290608406,0.32784947752952576,0.12395727634429932,-0.024756338447332382,0.3663415014743805,0.26617786288261414,-0.0063962084241211414,0.40914714336395264,0.35228127241134644,-0.018685435876250267,0.3887759745121002,0.3741692006587982,-0.02849287912249565,0.36656653881073,0.3612266778945923,-0.03623254597187042,0.3692575693130493,0.3069812059402466,-0.015453647822141647,0.40576112270355225,0.39861178398132324,-0.0206194669008255,0.3845328092575073,0.4144406020641327,-0.023244807496666908,0.36488133668899536,0.39794686436653137,-0.027910487726330757,0.36626967787742615,0.3609001338481903,-0.02484315074980259,0.39832353591918945,0.44627654552459717,-0.027772486209869385,0.37656450271606445,0.45534563064575195,-0.023056941106915474,0.35762718319892883,0.4345167577266693,-0.022918740287423134,0.36031532287597656,0.420452356338501,-0.03492265194654465,0.38363566994667053,0.4867434501647949,-0.03578440099954605,0.36154091358184814,0.49420106410980225,-0.030472615733742714,0.3436976671218872,0.4752851724624634,-0.027675319463014603
ok,Right,0.24534013867378235,0.4439268112182617,-3.1405070899381826e-07,0.2754589915275574,0.3585154414176941,0.0035885788965970278,0.3152287006378174,0.2758130431175232,-0.002464697929099202,0.3342074155807495,0.201492041349411,-0.010868982411921024,0.33305004239082336,0.1347442865371704,-0.017885657027363777,0.3712496757507324,0.2728264033794403,-0.0013504583621397614,0.4110523760318756,0.3539714813232422,-0.011355460621416569,0.391154021024704,0.3754348158836365,-0.02014007791876793,0.3687654733657837,0.3633545935153961,-0.02738504484295845,0.37372443079948425,0.3142140507698059,-0.012028691358864307,0.40935540199279785,0.4010161757469177,-0.015404429286718369,0.3882777988910675,0.4165269732475281,-0.01777103915810585,0.36732518672943115,0.40124979615211487,-0.022260261699557304,0.3701905906200409,0.3683571517467499,-0.022684365510940552,0.4017832279205322,0.44961148500442505,-0.023735860362648964,0.37971583008766174,0.4582149386405945,-0.018736140802502632,0.36015260219573975,0.43799889087677,-0.018590888008475304,0.3630489110946655,0.426979124546051,-0.033742230385541916,0.3874514698982239,0.4896209239959717,-0.03281228244304657,0.36518487334251404,0.49483218789100647,-0.02645955979824066,0.34674546122550964,0.4752556085586548,-0.02315441519021988
ok,Right,0.25184184312820435,0.4443731904029846,-3.255295268900227e-07,0.280849814414978,0.35939666628837585,-5.168461211724207e-05,0.3198235034942627,0.2737176716327667,-0.00791676715016365,0.3384859263896942,0.19714480638504028,-0.017488565295934677,0.3361947238445282,0.12839217483997345,-0.025379469618201256,0.3756844401359558,0.2667480707168579,-0.005497513804584742,0.41585585474967957,0.36217060685157776,-0.01819525845348835,0.3923756778240204,0.3822101056575775,-0.028918679803609848,0.36818626523017883,0.36522260308265686,-0.03766360133886337,0.38040289282798767,0.30695024132728577,-0.015391976572573185,0.4141748547554016,0.4073702394962311,-0.022129526361823082,0.3898261487483978,0.4225395619869232,-0.02622121013700962,0.36818480491638184,0.4031030535697937,-0.031459301710128784,0.37870192527770996,0.3614237308502197,-0.025581251829862595,0.408285528421402,0.4536333978176117,-0.029651254415512085,0.3833731412887573,0.46350473165512085,-0.025253204628825188,0.36309653520584106,0.44142621755599976,-0.024970073252916336,0.3735348880290985,0.4217795133590698,-0.03650009632110596,0.39395958185195923,0.4925808310508728,-0.03881922736763954,0.36939772963523865,0.5002666711807251,-0.03374211862683296,0.3506193161010742,0.4807710647583008,-0.030752675607800484
ok,Right,0.251335471868515,0.4485572874546051,-3.262167922457593e-07,0.28324776887893677,0.36542558670043945,0.0011831200681626797,0.32428622245788574,0.2814059555530548,-0.00602910527959466,0.3428264558315277,0.2044316828250885,-0.015236146748065948,0.33957159519195557,0.13438229262828827,-0.022856231778860092,0.3813914358615875,0.2743473947048187,-0.002775422064587474,0.42129698395729065,0.37007108330726624,-0.014897876419126987,0.39920535683631897,0.391743928194046,-0.025550469756126404,0.3757531940937042,0.3767043352127075,-0.034404207020998,0.3846138119697571,0.31450003385543823,-0.01301851961761713,0.4186854958534241,0.41589391231536865,-0.018858585506677628,0.39591819047927856,0.43274417519569397,-0.022936061024665833,0.3746384382247925,0.4162769019603729,-0.02852671779692173,0.3818097710609436,0.3689628541469574,-0.023526625707745552,0.41246622800827026,0.4649483263492584,-0.02697708085179329,0.38816142082214355,0.47534048557281494,-0.022461924701929092,0.36787164211273193,0.454094260931015,-0.022268500179052353,0.375786155462265,0.4296647608280182,-0.03474200889468193,0.3988790512084961,0.5036013722419739,-0.03625358268618584,0.37450212240219116,0.5105205774307251,-0.031017694622278214,0.35543879866600037,0.4898626208305359,-0.028117898851633072
ok,Right,0.2501191794872284,0.45147520303726196,-3.006587974141439e-07,0.28121376037597656,0.368338942527771,-0.0017509082099422812,0.32318970561027527,0.28061774373054504,-0.009791174903512001,0.34316185116767883,0.20320375263690948,-0.019387558102607727,0.3413046896457672,0.13397659361362457,-0.02691536210477352,0.3803979754447937,0.2770759165287018,-0.004460631404072046,0.4214257597923279,0.36914539337158203,-0.016625555232167244,0.4004710614681244,0.3922973573207855,-0.027245359495282173,0.37749022245407104,0.37723830342292786,-0.035724151879549026,0.38295266032218933,0.31838345527648926,-0.013175410218536854,0.41890883445739746,0.4137265086174011,-0.019144127145409584,0.3971467614173889,0.4324077367782593,-0.022982560098171234,0.3760750889778137,0.41524362564086914,-0.02816983312368393,0.3803307116031647,0.3723517954349518,-0.02248472347855568,0.4134971797466278,0.45965462923049927,-0.026046419516205788,0.3919864296913147,0.4726963937282562,-0.0212448351085186,0.3718498647212982,0.4534922242164612,-0.020485179498791695,0.37474119663238525,0.43173420429229736,-0.032769329845905304,0.4033220410346985,0.496690034866333,-0.033701930195093155,0.382377564907074,0.5062766671180725,-0.027394356206059456,0.36331456899642944,0.48944902420043945,-0.023568106815218925
ok,Right,0.2547140419483185,0.46128079295158386,-2.800207141717692e-07,0.2854694724082947,0.3742448389530182,0.000459926959592849,0.3264150023460388,0.28894349932670593,-0.007642647717148066,0.3458385765552521,0.21291790902614594,-0.017746660858392715,0.34433797001838684,0.14352968335151672,-0.025781068950891495,0.3818505108356476,0.28422629833221436,-0.004621152300387621,0.4245695471763611,0.3735053241252899,-0.017357945442199707,0.4040343463420868,0.39796629548072815,-0.027490414679050446,0.38004130125045776,0.387874573469162,-0.03524569422006607,0.38440459966659546,0.3242168128490448,-0.014548124745488167,0.42329955101013184,0.4218045175075531,-0.02100479230284691,0.40118834376335144,0.4415639340877533,-0.024152161553502083,0.37942442297935486,0.4271135926246643,-0.028498876839876175,0.3817202150821686,0.3783222734928131,-0.02488439902663231,0.41820669174194336,0.46839702129364014,-0.028785530477762222,0.39506271481513977,0.483014315366745,-0.02312391623854637,0.37472161650657654,0.4658697843551636,-0.0215061716735363,0.37587884068489075,0.43869832158088684,-0.035939913243055344,0.4066765606403351,0.5061538219451904,-0.03740215674042702,0.384348064661026,0.5164253115653992,-0.030764568597078323,0.3650359511375427,0.500261664390564,-0.026456627994775772
ok,Right,0.2531810700893402,0.4680981934070587,-2.780498675747367e-07,0.28531497716903687,0.38094767928123474,0.0009406484314240515,0.32829099893569946,0.2933351695537567,-0.005789130460470915,0.3476703464984894,0.21631664037704468,-0.01459750346839428,0.34549981355667114,0.14680215716362,-0.021626099944114685,0.38613858819007874,0.29230737686157227,-0.0013778539141640067,0.4258801341056824,0.3799471855163574,-0.012961389496922493,0.409320205450058,0.4099918603897095,-0.02350775897502899,0.3873275816440582,0.4044048488140106,-0.03157566487789154,0.3879786729812622,0.3330618739128113,-0.011060959659516811,0.42357611656188965,0.4270703196525574,-0.015315691009163857,0.4049997329711914,0.45142197608947754,-0.019104689359664917,0.3841828405857086,0.4410898983478546,-0.024358347058296204,0.3845996558666229,0.386797159910202,-0.021130315959453583,0.4177412986755371,0.47472327947616577,-0.023392783477902412,0.39754000306129456,0.49261701107025146,-0.018475158140063286,0.3775818943977356,0.4785686731338501,-0.017700761556625366,0.37787890434265137,0.4458555281162262,-0.03198607265949249,0.4054378271102905,0.5128021240234375,-0.032146845012903214,0.3848728835582733,0.5255565047264099,-0.025425836443901062,0.3659280836582184,0.5120082497596741,-0.02116400934755802
ok,Right,0.25717267394065857,0.48227885365486145,-2.1756066814759834e-07,0.28999125957489014,0.3938800096511841,0.0026108301244676113,0.33185115456581116,0.31035879254341125,-0.004225579090416431,0.35142529010772705,0.23378008604049683,-0.01371102686971426,0.35117894411087036,0.1660999357700348,-0.021473828703165054,0.38573962450027466,0.3059593439102173,-0.00048279506154358387,0.429793119430542,0.38164567947387695,-0.012222693301737309,0.4166211485862732,0.417510986328125,-0.022523516789078712,0.3954598009586334,0.41948798298835754,-0.029748301953077316,0.3877221345901489,0.34586840867996216,-0.010590835474431515,0.4283481240272522,0.43361473083496094,-0.015088646672666073,0.4123360812664032,0.46106889843940735,-0.018712617456912994,0.39195239543914795,0.4539349377155304,-0.02338326908648014,0.3851175606250763,0.3995285928249359,-0.020975707098841667,0.4221035838127136,0.48330157995224,-0.022184517234563828,0.4040459990501404,0.5019035935401917,-0.01687651313841343,0.38453084230422974,0.4892280101776123,-0.015744445845484734,0.37927573919296265,0.4588758647441864,-0.03204736113548279,0.41074782609939575,0.5235896706581116,-0.03033635951578617,0.39199763536453247,0.5344637632369995,-0.02276940643787384,0.37313637137413025,0.5206953287124634,-0.018000923097133636
ok,Right,0.2576545476913452,0.4840586185455322,-2.048136735766093e-07,0.2881506383419037,0.39110633730888367,7.342259777942672e-05,0.3292215168476105,0.2991264760494232,-0.006976010277867317,0.34922274947166443,0.22053372859954834,-0.016067422926425934,0.3474365472793579,0.1513451337814331,-0.02329074777662754,0.3863646388053894,0.2993709444999695,-0.0032686577178537846,0.4308299422264099,0.3839189410209656,-0.014451367780566216,0.41807156801223755,0.42454439401626587,-0.02418072707951069,0.3979293406009674,0.43036022782325745,-0.03123975172638893,0.39069944620132446,0.3429679274559021,-0.011958248913288116,0.4296093285083771,0.4364178776741028,-0.01477419026196003,0.4133072793483734,0.469143271446228,-0.01753789559006691,0.3930615186691284,0.4657898247241974,-0.022110048681497574,0.38858121633529663,0.40019088983535767,-0.021071327850222588,0.42466312646865845,0.4871464967727661,-0.022550038993358612,0.40676650404930115,0.5113734602928162,-0.017421161755919456,0.38626766204833984,0.5033165216445923,-0.0163134578615427,0.3827168345451355,0.462409645318985,-0.030921773985028267,0.4133615791797638,0.528980553150177,-0.030345698818564415,0.39487889409065247,0.5453393459320068,-0.023180799558758736,0.37533828616142273,0.5357597470283508,-0.01840081810951233
ok,Right,0.2667335867881775,0.4932524561882019,-1.9130125394895003e-07,0.29680877923965454,0.398990273475647,-0.00044192082714289427,0.33235007524490356,0.30621442198753357,-0.009458855725824833,0.3483474850654602,0.22598479688167572,-0.02019837126135826,0.34531405568122864,0.15689794719219208,-0.029109109193086624,0.38501015305519104,0.3008345067501068,-0.008787879720330238,0.4337576925754547,0.377750962972641,-0.021625513210892677,0.42199382185935974,0.416780024766922,-0.031228704378008842,0.4009479284286499,0.4222950041294098,-0.037694379687309265,0.3898601531982422,0.349575936794281,-0.01737864874303341,0.43220967054367065,0.43421339988708496,-0.022395629435777664,0.41662442684173584,0.465562105178833,-0.024762878194451332,0.3950255513191223,0.4613569974899292,-0.028653142973780632,0.38957679271698,0.41076189279556274,-0.026166683062911034,0.4265333414077759,0.48923155665397644,-0.02839118242263794,0.4092433750629425,0.5101039409637451,-0.022903917357325554,0.3882840573787689,0.5000771284103394,-0.02153434231877327,0.38611701130867004,0.47484833002090454,-0.03558042272925377,0.41448214650154114,0.5340417623519897,-0.035004206001758575,0.39630642533302307,0.5471658706665039,-0.02793988026678562,0.3775523602962494,0.5361636281013489,-0.023354392498731613
ok,Right,0.27087023854255676,0.49973806738853455,-2.528786353650503e-07,0.29701218008995056,0.402146577835083,-0.0006400749552994967,0.3304487466812134,0.3076325058937073,-0.009698275476694107,0.3468778431415558,0.2270587533712387,-0.020214833319187164,0.34145960211753845,0.1583540141582489,-0.02930736541748047,0.3886043429374695,0.303549200296402,-0.010477523319423199,0.4365527629852295,0.3799080550670624,-0.020337911322712898,0.42176544666290283,0.4161258935928345,-0.027864115312695503,0.3993567228317261,0.41620713472366333,-0.03377445787191391,0.39402881264686584,0.35513174533843994,-0.019119976088404655,0.43682533502578735,0.43328025937080383,-0.021909210830926895,0.41937434673309326,0.46472465991973877,-0.023476388305425644,0.39623838663101196,0.4609082341194153,-0.027387363836169243,0.393829345703125,0.4193255305290222,-0.02742634154856205,0.4336440861225128,0.48809993267059326,-0.02891634590923786,0.4150802195072174,0.5115694999694824,-0.022834060713648796,0.3921617865562439,0.504361093044281,-0.02144438773393631,0.39010944962501526,0.486860990524292,-0.0361039899289608,0.4228699505329132,0.5354041457176208,-0.0356222465634346,0.404129296541214,0.5513348579406738,-0.027576018124818802,0.3837270140647888,0.5437709093093872,-0.02240128628909588
ok,Right,0.2754121422767639,0.5214333534240723,-2.7537993219084456e-07,0.29882699251174927,0.4241184592247009,-0.0014562836149707437,0.33100950717926025,0.3240145742893219,-0.01064865943044424,0.3471555709838867,0.24097776412963867,-0.02115415781736374,0.34269461035728455,0.17040063440799713,-0.02987954020500183,0.3911570906639099,0.3191136419773102,-0.008663450367748737,0.4399189054965973,0.386833131313324,-0.018637623637914658,0.4230232238769531,0.4202468991279602,-0.026587454602122307,0.4003297686576843,0.41945210099220276,-0.032517269253730774,0.39789363741874695,0.3712442219257355,-0.016745416447520256,0.4414573609828949,0.439561128616333,-0.018400875851511955,0.4226886034011841,0.46889588236808777,-0.019114192575216293,0.39980825781822205,0.46547073125839233,-0.02230719104409218,0.39902544021606445,0.4360223710536957,-0.02489137090742588,0.4372558891773224,0.49612969160079956,-0.025042830035090446,0.4178035259246826,0.5174969434738159,-0.0186832956969738,0.39506176114082336,0.5100436806678772,-0.01736419089138508,0.39667847752571106,0.5046254396438599,-0.03354997560381889,0.4270368814468384,0.5465613007545471,-0.031928882002830505,0.40586960315704346,0.5612393617630005,-0.02327757142484188,0.38512831926345825,0.5531843900680542,-0.01780763268470764
ok,Right,0.27212294936180115,0.5410452485084534,-3.8407378610827436e-07,0.2956179678440094,0.4456658363342285,-0.004461199976503849,0.3300383687019348,0.34326013922691345,-0.014423825778067112,0.34864163398742676,0.26089489459991455,-0.025089025497436523,0.3449614942073822,0.1903638243675232,-0.03447937220335007,0.3955569267272949,0.3425695300102234,-0.013014722615480423,0.4425455331802368,0.40734267234802246,-0.026295291259884834,0.42186546325683594,0.4396103620529175,-0.03782487288117409,0.39724501967430115,0.43387919664382935,-0.046388328075408936,0.4033001661300659,0.39689892530441284,-0.02066032961010933,0.44359615445137024,0.4632382094860077,-0.02651447243988514,0.4215511381626129,0.4909825921058655,-0.030437324196100235,0.3964649736881256,0.4842938482761383,-0.0352429524064064,0.40435290336608887,0.46373414993286133,-0.02844381518661976,0.43928906321525574,0.520046055316925,-0.032344404608011246,0.4181051552295685,0.5398820638656616,-0.027146369218826294,0.3938925266265869,0.5301023125648499,-0.025751324370503426,0.4004457890987396,0.5339320302009583,-0.036870863288640976,0.42942216992378235,0.5730833411216736,-0.03851180896162987,0.40702998638153076,0.5877033472061157,-0.030323868617415428,0.3841283917427063,0.5778913497924805,-0.02444344200193882
ok,Right,0.2716420590877533,0.5538629293441772,-3.407218684969848e-07,0.296324759721756,0.45546677708625793,-0.0021627501118928194,0.3313770294189453,0.35480955243110657,-0.011474198661744595,0.3513544201850891,0.27293580770492554,-0.021886106580495834,0.35133373737335205,0.20213735103607178,-0.03051605075597763,0.39666345715522766,0.35782375931739807,-0.009786535985767841,0.4458066523075104,0.4233691096305847,-0.02003111131489277,0.42643511295318604,0.45374730229377747,-0.02888454683125019,0.4032246470451355,0.4475919008255005,-0.03555836156010628,0.40457800030708313,0.41779109835624695,-0.017660504207015038,0.44550955295562744,0.48065781593322754,-0.019396614283323288,0.4244031012058258,0.5063988566398621,-0.020820630714297295,0.40011417865753174,0.4989241361618042,-0.02445472590625286,0.4059669077396393,0.4883204996585846,-0.025447364896535873,0.43852871656417847,0.5391628742218018,-0.025891771540045738,0.41830405592918396,0.5576603412628174,-0.01953021250665188,0.39464133977890015,0.5475689768791199,-0.0179312601685524,0.402352899312973,0.5597667694091797,-0.03374248743057251,0.4302305579185486,0.5931673049926758,-0.0325930118560791,0.40920963883399963,0.6062085032463074,-0.023276429623365402,0.3873479962348938,0.596710205078125,-0.016851985827088356
ok,Right,0.2740025520324707,0.5802133083343506,-3.437258442318125e-07,0.30106160044670105,0.48166948556900024,-0.0019446068909019232,0.3353235125541687,0.3772149980068207,-0.011911535635590553,0.3536407947540283,0.29042571783065796,-0.023227015510201454,0.35051798820495605,0.2174256592988968,-0.033088620752096176,0.400556355714798,0.3844454288482666,-0.011365871876478195,0.4468702971935272,0.44867637753486633,-0.022079981863498688,0.4285610318183899,0.4814072251319885,-0.031182369217276573,0.4059215486049652,0.4762752056121826,-0.038323089480400085,0.40920501947402954,0.44423040747642517,-0.01982797682285309,0.4494076669216156,0.5060080289840698,-0.02225366421043873,0.4295818507671356,0.5327951312065125,-0.023495763540267944,0.4047130346298218,0.5250036120414734,-0.027135245501995087,0.41120612621307373,0.5141584277153015,-0.02823382243514061,0.44162964820861816,0.5649051666259766,-0.028194338083267212,0.4225156307220459,0.583774745464325,-0.021664921194314957,0.39860373735427856,0.5731939077377319,-0.02041522227227688,0.4075828492641449,0.5851914286613464,-0.03729814663529396,0.42988061904907227,0.6189841032028198,-0.03540801629424095,0.40999075770378113,0.6313184499740601,-0.026391850784420967,0.38872280716896057,0.6209678649902344,-0.02065395936369896
ok,Right,0.27248427271842957,0.5803616046905518,-3.2025423024606425e-07,0.30236759781837463,0.47582370042800903,-0.0003743485431186855,0.3378561735153198,0.3734443783760071,-0.010629932396113873,0.3564312756061554,0.2868179678916931,-0.02268890105187893,0.35371580719947815,0.21285605430603027,-0.03306417539715767,0.4013711214065552,0.38608190417289734,-0.009116199798882008,0.44904625415802,0.450956791639328,-0.019399717450141907,0.4282047748565674,0.4806770980358124,-0.028576970100402832,0.40359464287757874,0.47461044788360596,-0.03581678494811058,0.4087485671043396,0.44545936584472656,-0.0188884474337101,0.44963139295578003,0.5076636075973511,-0.02114027738571167,0.4288489520549774,0.5313045978546143,-0.0232103168964386,0.4033490717411041,0.5223784446716309,-0.027630923315882683,0.40976589918136597,0.5159404873847961,-0.028430890291929245,0.44143763184547424,0.5661447048187256,-0.02812136337161064,0.42095571756362915,0.582862138748169,-0.021526960656046867,0.3969891369342804,0.5718488693237305,-0.020473970100283623,0.40579891204833984,0.5867522954940796,-0.03852539882063866,0.4309990704059601,0.6190611124038696,-0.03619784861803055,0.4091481566429138,0.6300455331802368,-0.026357421651482582,0.38741159439086914,0.6208846569061279,-0.02019573375582695
ok,Right,0.27832791209220886,0.6016783714294434,-3.108012833763496e-07,0.30538731813430786,0.4990973174571991,-0.0013755923137068748,0.3379344940185547,0.3962046205997467,-0.011524203233420849,0.3568127751350403,0.3098946213722229,-0.023244032636284828,0.35464784502983093,0.23707008361816406,-0.0332210548222065,0.4030922055244446,0.40589016675949097,-0.0102419164031744,0.44969022274017334,0.4608168601989746,-0.020688248798251152,0.43223169445991516,0.4946681559085846,-0.029090149328112602,0.41042226552963257,0.4934816062450409,-0.03545743599534035,0.4120475649833679,0.4666827321052551,-0.018795542418956757,0.45177748799324036,0.5185096263885498,-0.020849132910370827,0.4324333667755127,0.544333815574646,-0.02123607136309147,0.4078373610973358,0.5389901399612427,-0.023963816463947296,0.41426944732666016,0.5366963148117065,-0.027375103905797005,0.44136324524879456,0.580243706703186,-0.02639693394303322,0.4226621985435486,0.5968856811523438,-0.01961531490087509,0.3993885815143585,0.5875579118728638,-0.0182499922811985,0.4111469089984894,0.6082298755645752,-0.03669043630361557,0.4281342625617981,0.6372500061988831,-0.033716026693582535,0.4081735908985138,0.6465624570846558,-0.02460859902203083,0.3879925608634949,0.6368724703788757,-0.01880381815135479
